id,text,data,score
5975,"@isac_goncallves tweeted: O jogo e sÃ³ amanhÃ£, mas o meu coraÃ§Ã£o jÃ¡ estÃ¡ a mil #QuintaAzul #Cruzeiro @Dedevital",2018-10-09 12:00:00,
5976,@sampaio_the tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
5977,@sampaio_the tweeted: RT @carolinacarli: Eu tÃ´ arrepiada com essa sinergia entre a torcida do Cruzeiro e os jogadores. Temos que acreditar e confiar SIM! Essa eqâ€¦,2018-10-09 12:00:00,
5978,@laislaccosta tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
5979,@Viau7 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
5980,@bbyeves tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
5981,@guedesacp tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
5982,"@_gnavarro97 tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",2018-10-09 12:00:00,
5983,@faranyar tweeted: RT @carolinacarli: Eu tÃ´ arrepiada com essa sinergia entre a torcida do Cruzeiro e os jogadores. Temos que acreditar e confiar SIM! Essa eqâ€¦,2018-10-09 12:00:00,
5984,@arthuroliveiraw tweeted: RT @Alansilvalbsd: Qualquer jogador que vestir a camisa do #Cruzeiro pode zuar o AtlÃ©tico-MG.,2018-10-09 12:00:00,
5985,https://t.co/nbJWkkEGs7,2018-10-09 12:00:00,
5986,@cruweiro tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
5987,@VitorDrumond4 tweeted: RT @helen_brbara: MissÃ£o dada Ã© missÃ£o cumprida Mito @Dedevital,2018-10-09 12:00:00,
5988,@farleymry tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
5989,@thiagorochagv tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
5990,@Cruzeiro1921A tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
5991,@Orlandoityzeiro tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
5992,@isac_goncallves tweeted: RT @helen_brbara: MissÃ£o dada Ã© missÃ£o cumprida Mito @Dedevital,2018-10-09 12:00:00,
5993,"@felipearthuzo tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",2018-10-09 12:00:00,
5994,@jairoogoomes tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
5995,@GabiMendes07 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
5996,@LarissaKesia5 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
5997,@gustavopb07 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
5998,@helen_brbara tweeted: MissÃ£o dada Ã© missÃ£o cumprida Mito @Dedevital,2018-10-09 12:00:00,
5999,@jlacgio11 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6000,@6ustavoArantes tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6001,@lariavila_0 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6002,@SPedro_augusto tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6003,@pollinascimento tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6004,@IgorGuedesIH tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6005,@eduardofsh tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6006,@Igor53513591 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6007,@Cec_lopes tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6008,@JooLuca52525120 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6009,@cznk77 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6010,@JeanCunha02 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6011,@sofiasantiago__ tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6012,@isac_goncallves tweeted: RT @carolinacarli: Eu tÃ´ arrepiada com essa sinergia entre a torcida do Cruzeiro e os jogadores. Temos que acreditar e confiar SIM! Essa eqâ€¦,2018-10-09 12:00:00,
6013,@PedroHe00097045 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6014,@juliendersonss2 tweeted: RT @DekoLopes1: Amamos o @Cruzeiro e o que interessa !,2018-10-09 12:00:00,
6015,#Somoscruzeiro,2018-10-09 12:00:00,
6016,#meubem https://t.co/LJeVGR54rX,2018-10-09 12:00:00,
6017,@Rafaelfelip1921 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6018,@_gustavoalves33 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6019,@Bitidolava1 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6020,@claudetema1 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6021,@1Karine_Sillva tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6022,@acflecha tweeted: RT @carolinacarli: Eu tÃ´ arrepiada com essa sinergia entre a torcida do Cruzeiro e os jogadores. Temos que acreditar e confiar SIM! Essa eqâ€¦,2018-10-09 12:00:00,
6023,@vocalarimila tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6024,@Gabrihell_cec tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6025,@75d24bac37fb4c0 tweeted: RT @DekoLopes1: Amamos o @Cruzeiro e o que interessa !,2018-10-09 12:00:00,
6026,"@MatheusTeus17 tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",2018-10-09 12:00:00,
6027,@rafaparucci2 tweeted: RT @carolinacarli: Eu tÃ´ arrepiada com essa sinergia entre a torcida do Cruzeiro e os jogadores. Temos que acreditar e confiar SIM! Essa eqâ€¦,2018-10-09 12:00:00,
6028,@thventura tweeted: Faixas de incentivo sÃ£o estendidas perto da casa de jogadores do Cruzeiro antes de decisÃ£o - Superesportes,2018-10-09 12:00:00,
6029,#6x1â€¦ https://t.co/cS6kZ32gEX,2018-10-09 12:00:00,
6030,@kf_kairo tweeted: RT @carolinacarli: Eu tÃ´ arrepiada com essa sinergia entre a torcida do Cruzeiro e os jogadores. Temos que acreditar e confiar SIM! Essa eqâ€¦,2018-10-09 12:00:00,
6031,@isac_goncallves tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6032,@lmjbottled tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6033,@gabrielal98 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6034,@edupzz tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6035,@2AGuimaraes tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6036,@_tetenacife tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6037,@MarcoLeonel19 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6038,"@Manu_Bhz tweeted: RT @guilhermedores: AmanhÃ£ #QuintaAzul, todo mundo de azul, #LutaremosAteOFim #Cruzeiro #6x1 #NuncaCai",2018-10-09 12:00:00,
6039,@JnrrrF tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6040,"@JnrrrF tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",2018-10-09 12:00:00,
6041,@MarceloRunner tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6042,@Czo18 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6043,@fahel_bl tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6044,"@lalacheloni tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",2018-10-09 12:00:00,
6045,@DosNascente tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6046,@carlaa_pessoa tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6047,@h3llbitch tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6048,"@75d24bac37fb4c0 tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",2018-10-09 12:00:00,
6049,@brunokern17 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6050,@Manu_Bhz tweeted: RT @carolinacarli: https://t.co/G99xERDofc ESTOU EM LÃGRIMAS #QUINTAAZUL #CRUZEIRO #MAIORDEMINAS,2018-10-09 12:00:00,
6051,@shxnqt tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6052,@FranAthayde_ tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6053,@digaoplayboy tweeted: RT @carolinacarli: https://t.co/G99xERDofc ESTOU EM LÃGRIMAS #QUINTAAZUL #CRUZEIRO #MAIORDEMINAS,2018-10-09 12:00:00,
6054,"@___barbarela tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",2018-10-09 12:00:00,
6055,@Coimbralt tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6056,"@RafaelCruzeiro7 tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",2018-10-09 12:00:00,
6057,"@Caio_Moralez tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",2018-10-09 12:00:00,
6058,@frinelopes tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6059,@magno_cec tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6060,@pjtheeus tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6061,@digaoplayboy tweeted: RT @carolinacarli: Eu tÃ´ arrepiada com essa sinergia entre a torcida do Cruzeiro e os jogadores. Temos que acreditar e confiar SIM! Essa eqâ€¦,2018-10-09 12:00:00,
6062,@vitugabrieel_ tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6063,@cruzeiro_rei tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6064,@Fabio_mmoreira tweeted: AlguÃ©m tem fotos de boa qualidade da nova bandeira do #Cruzeiro que foi colocada no Barro Preto?,2018-10-09 12:00:00,
6065,@Cruzeiro #LaBestia,2018-10-09 12:00:00,
6066,@ElenGodinho tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6067,"@FernandoLessa95 tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",2018-10-09 12:00:00,
6068,@_WeslleyGomes tweeted: RT @carolinacarli: Eu tÃ´ arrepiada com essa sinergia entre a torcida do Cruzeiro e os jogadores. Temos que acreditar e confiar SIM! Essa eqâ€¦,2018-10-09 12:00:00,
6069,@Licepequenina tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6070,@flaviolopes88 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6071,@xxxplaystation2 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6072,"@Mat_esquirio tweeted: RT @Victorgmsilva: DedÃ©, no Instagram: â€œquinta-feira vamos virar. Sangue nos olhos. Levanta de azul, se for tomar sua cerveja, toma ela azuâ€¦",2018-10-09 12:00:00,
6073,@carolinacarli tweeted: https://t.co/G99xERDofc ESTOU EM LÃGRIMAS #QUINTAAZUL #CRUZEIRO #MAIORDEMINAS,2018-10-09 12:00:00,
6074,@Pedro7_TSC tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6075,@ThatiCarvalho tweeted: RT @carolinacarli: Eu tÃ´ arrepiada com essa sinergia entre a torcida do Cruzeiro e os jogadores. Temos que acreditar e confiar SIM! Essa eqâ€¦,2018-10-09 12:00:00,
6076,@Corneta_Celeste tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6077,@samuelBk01 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6078,@Mat_esquirio tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6079,@Gabrielvitor022 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6080,@pudongs tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6081,@Manu_Bhz tweeted: RT @carolinacarli: Eu tÃ´ arrepiada com essa sinergia entre a torcida do Cruzeiro e os jogadores. Temos que acreditar e confiar SIM! Essa eqâ€¦,2018-10-09 12:00:00,
6082,@eduardojunir_08 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6083,"@guilhermedores tweeted: AmanhÃ£ #QuintaAzul, todo mundo de azul, #LutaremosAteOFim #Cruzeiro #6x1 #NuncaCai",2018-10-09 12:00:00,
6084,@cecnavarrx tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6085,@philipl77715034 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6086,@PedrinBraga01 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6087,@lucas_melo00 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6088,@luccasrt tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6089,@RafaelCruzeiro7 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6090,@marcelo_nogue tweeted: RT @carolinacarli: Eu tÃ´ arrepiada com essa sinergia entre a torcida do Cruzeiro e os jogadores. Temos que acreditar e confiar SIM! Essa eqâ€¦,2018-10-09 12:00:00,
6091,@digaoplayboy tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6092,@BielUchiha2004 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6093,@ga_wtf tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6094,@petricck_ tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6095,@martinns_Hellen tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6096,@guicruzeirense tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6097,@MarceloLeroy12 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6098,@LucasFC1921 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6099,@Alechaves21 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6100,@tiagonobre_ tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6101,@SorrisoCr tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6102,@MMSGONZAGA tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6103,@dybaIart tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6104,@iagoduartet tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6105,@AlexRubian tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
6106,@biell_souza33 tweeted: RT @carolinacarli: Eu tÃ´ arrepiada com essa sinergia entre a torcida do Cruzeiro e os jogadores. Temos que acreditar e confiar SIM! Essa eqâ€¦,2018-10-09 12:00:00,
6107,@Joaozin_V26 tweeted: RT @tefa_1921: O MITO CONVOCOU A NAÃ‡ÃƒO AZUL! #QuintaAzul @Cruzeiro #cruzeiro https://t.co/Wigm3lmWkH,2018-10-09 12:00:00,
